id, node_color
2865854586, PROPAGANDA
2869599169, DIVERSE
2871337760, PROPAGANDA
2879877703, DIVERSE
2881812869, PROPAGANDA
2882723208, PROPAGANDA
2885966647, PROPAGANDA
2891580468, PROPAGANDA
2906014770, PROPAGANDA
2906797270, DIVERSE
2907558513, DIVERSE
2909107988, DIVERSE
2910159072, DIVERSE
2912596930, DIVERSE
2920090551, PROPAGANDA
2926325320, DIVERSE
2930477478, DIVERSE
2933286563, PROPAGANDA
2937110937, PROPAGANDA
2940923811, PROPAGANDA
2945521286, PROPAGANDA
2946131592, DIVERSE
2946640166, DIVERSE
2948787802, DIVERSE
2951658069, DIVERSE
2952265706, PROPAGANDA
2954089838, DIVERSE
2955134697, PROPAGANDA
2955998474, DIVERSE
2957674343, DIVERSE
2960880208, DIVERSE
2965603430, PROPAGANDA
2969495943, PROPAGANDA
2970144881, DIVERSE
2970510164, PROPAGANDA
2971173940, DIVERSE
2974756278, PROPAGANDA
2975134840, PROPAGANDA
2978308857, PROPAGANDA
2978330167, DIVERSE
2980418337, PROPAGANDA
2982169550, PROPAGANDA
2982302953, PROPAGANDA
2983173476, PROPAGANDA
2984416418, PROPAGANDA
2991599403, DIVERSE
2996903871, PROPAGANDA
2998699488, DIVERSE
3001146040, DIVERSE
3001841688, DIVERSE
3003603519, DIVERSE
3005789992, DIVERSE
3016889474, PROPAGANDA
3017535223, DIVERSE
3018337576, DIVERSE
3020646095, PROPAGANDA
3021106225, DIVERSE
3022993446, PROPAGANDA
3035120220, DIVERSE
3036240899, DIVERSE
3038508141, PROPAGANDA
3040996306, DIVERSE
3044767084, PROPAGANDA
3053874632, DIVERSE
3054113493, PROPAGANDA
3055703094, DIVERSE
3059821312, DIVERSE
3065839685, DIVERSE
3066923814, PROPAGANDA
3067279450, PROPAGANDA
3075912917, DIVERSE
3079002699, PROPAGANDA
3080791936, PROPAGANDA
3082136626, DIVERSE
3092907670, PROPAGANDA
3094523876, DIVERSE
3098099488, DIVERSE
3100283920, PROPAGANDA
3107308156, PROPAGANDA
3107506948, DIVERSE
3115737168, PROPAGANDA
3119808109, DIVERSE
3123252045, PROPAGANDA
3128007260, PROPAGANDA
3128735661, DIVERSE
