id, node_color
4121207475, FOR
4151801175, FOR
4152947729, FOR
4165654671, FOR
4165725706, FOR
4195542203, FOR
4219422118, FOR
4229806403, FOR
4236755045, FOR
4243671285, FOR
4269515135, FOR
4289414752, FOR
4300986975, FOR
4363817897, FOR
4381153354, FOR
4385848283, FOR
4386955048, FOR
4396604387, FOR
4472010075, FOR
4472172496, FOR
4472228375, FOR
4482904751, FOR
4484060957, FOR
4484088508, FOR
4490770120, FOR
4544562563, FOR
4544956708, FOR
4544993295, FOR
4571186554, FOR
4579773377, FOR
4579870468, FOR
4581548001, FOR
4583835327, FOR
4589446533, FOR
4594810818, FOR
4611756263, FOR
4621926136, DIVERSE
4627034907, FOR
4690835402, FOR
4693156716, FOR
4697148798, FOR
4705986828, FOR
4749072917, FOR
4749322637, FOR
4756425089, DIVERSE
4759038255, DIVERSE
4773370157, FOR
4777221934, FOR
4784003954, FOR
4784978140, FOR
4805804954, FOR
4815714449, FOR
4819526043, FOR
4820517759, FOR
4825026369, FOR
4827003599, FOR
4830045927, FOR
4835594842, FOR
4849555348, FOR
4857212812, FOR
4857409060, FOR
4862116133, FOR
4892791024, FOR
4893265079, DIVERSE
4894694525, FOR
4900534288, FOR
700863922228879360, DIVERSE
701033955420672000, FOR
701458783789314048, FOR
703288311155134465, FOR
703597644820713472, FOR
703603151274971136, FOR
703705738703736833, FOR
704709279631208448, DIVERSE
705471203163688961, FOR
705665546851905537, FOR
705806473897635840, FOR
705828452830732288, FOR
706148199594119170, FOR
706217324563578881, FOR
706553768339488772, FOR
706765006000558080, FOR
707253915759349760, FOR
708460287146512385, DIVERSE
709502333995057152, FOR
710064047333494784, FOR
710119101662887936, FOR
710552582968705025, FOR
711553023013740544, FOR
712015139101286400, FOR
712612878717743104, FOR
713033641044082688, FOR
713103256742936576, FOR
713821654435160064, FOR
714769841673134082, FOR
717269827149307905, FOR
717292830000070657, FOR
718045156671373313, FOR
718572959980482561, FOR
719131608515747841, FOR
719277033503780865, FOR
719616442233188355, FOR
719721270070353921, DIVERSE
719900617179860993, FOR
720586132296175617, FOR
720635075562483712, DIVERSE
720717665170558976, FOR
722433365517955072, DIVERSE
723043470819090432, FOR
723059850767392768, FOR
723370419072323584, FOR
723566115335639040, FOR
724504063619006464, FOR
724530619087245312, FOR
724623535109472256, FOR
724700769367240704, FOR
724744374731608064, FOR
726196189524295680, FOR
726375074488537089, DIVERSE
726398773392498689, FOR
726911179063451648, DIVERSE
727065370998280192, DIVERSE
727087414389428224, FOR
727904477353783296, FOR
729034544242933760, FOR
730885261840777216, DIVERSE
731448075105996800, FOR
731596792274534404, FOR
731867743008489472, FOR
731874124876894208, FOR
732227088602791938, FOR
732250353006186496, FOR
733009668797308932, FOR
733615274906288128, FOR
733765263041175553, FOR
734310557000577024, FOR
735560020310544389, FOR
736509061441703936, FOR
739618227098095616, FOR
739660228971659264, DIVERSE
739843459893317632, FOR
739902273116069888, FOR
740083824240013312, FOR
740694544522608641, FOR
740808876203900929, FOR
740897572676640769, FOR
741153195263692801, DIVERSE
742078695481970688, FOR
742307620606889984, FOR
742421574343622656, FOR
742799027587174400, DIVERSE
744546109394124800, FOR
744949074764382208, FOR
745218282584678400, FOR
748084496965181440, FOR
748677935297593344, FOR
748887380753604608, FOR
751395325886201857, FOR
751852757989097472, FOR
752950667183058944, FOR
753001917408739328, FOR
753340380070940672, FOR
754684429071708160, FOR
756527278469898241, FOR
756840109035651072, DIVERSE
757105925228490752, FOR
757179522127200256, FOR
757726799157747712, FOR
757851910653157376, DIVERSE
758866278928879616, FOR
759014209501798404, FOR
759107528454201344, DIVERSE
759144742634545153, FOR
759149374937112576, FOR
760107393749508097, FOR
760435596724670464, FOR
760805201951481856, DIVERSE
762073903934169088, FOR
763033357462736896, FOR
764016376793014273, FOR
764020895950053376, FOR
764055242728235008, FOR
764938783598977024, DIVERSE
765190257004478464, FOR
765314687328251909, FOR
765503945410240513, FOR
765789381793841152, FOR
766014970316423168, FOR
766296039036948480, FOR
766966131269787648, FOR
767390410004172802, FOR
768826649764823040, FOR
768896848299823105, FOR
769575600759644160, FOR
771784838781206528, FOR
773054843950927872, DIVERSE
775561928500449280, FOR
775570112858484736, FOR
776196749534846977, FOR
776752546765533184, FOR
777830975241846784, FOR
777936406555525121, FOR
778378297541533696, FOR
778584170595545089, FOR
778689219258568709, FOR
778689577267539968, FOR
779008348708597760, FOR
779065892311277568, FOR
779560091905384449, FOR
780308793670438912, FOR
781552724663996416, FOR
781636305071529989, FOR
782930080590864384, FOR
783099007971262464, FOR
783670019624501248, FOR
783779842630254596, FOR
783959178511577088, FOR
784016425463713793, FOR
784113248668876800, FOR
784473829183807488, FOR
785177052697747456, FOR
785310094934302720, FOR
785509580180774913, FOR
785666076969402368, FOR
785922013261099008, FOR
786304786928984064, FOR
787030926010249216, FOR
787633546999496705, FOR
787728263649034240, FOR
787806186800381953, FOR
788282937808719872, FOR
789408337137840128, FOR
789841817114206208, FOR
789899474202165248, FOR
790829223539793920, DIVERSE
790913718410420226, FOR
790999436872777728, DIVERSE
792270795963789312, FOR
792308597430554625, FOR
792426421146750976, DIVERSE
792506578314358784, FOR
792656649588764672, FOR
792772638196264960, FOR
792822612086906880, FOR
792833535711272960, FOR
793069842727305216, FOR
794260826798559233, FOR
794922212054749184, FOR
795973119219499008, FOR
796818000527687681, FOR
797030244515479552, FOR
797057316457738240, FOR
797106300878553088, DIVERSE
797352935432867840, FOR
798482776278368256, FOR
798592068679593984, FOR
798944473401139201, FOR
799342685299638272, FOR
799430289554624514, FOR
799713172651261952, FOR
800032761012686848, FOR
800259845601378304, FOR
800285974030782464, FOR
800413017649266688, FOR
800437849619206144, FOR
801824521330315265, DIVERSE
801961868961153024, FOR
802788810094428160, FOR
803299310997741569, FOR
803790087544770561, FOR
804021283646304256, FOR
804091133139816448, FOR
804705386557296645, FOR
